0.514,0.455,M
1.5105,0.685,F
0.5565,0.485,F
0.547,0.46,M
0.5165,0.46,M
0.764,0.535,M
0.488,0.465,M
0.6905,0.51,M
0.1835,0.335,I
0.97,0.55,M
0.033,0.18,I
0.059,0.215,I
0.046,0.2,I
1.3235,0.625,F
0.8465,0.55,M
1.047,0.585,M
1.2785,0.645,F
1.8745,0.71,F
1.978,0.7,F
1.367,0.655,F
1.742,0.665,F
0.513,0.47,F
0.4085,0.425,M
0.56,0.54,M
0.635,0.505,M
0.875,0.535,M
0.397,0.43,F
0.806,0.55,M
0.204,0.34,F
0.1165,0.275,I
0.17,0.335,F
1.194,0.64,M
0.765,0.55,F
1.151,0.64,F
0.6765,0.545,F
1.571,0.64,F
1.153,0.605,M
1.114,0.605,M
0.9125,0.56,M
0.872,0.57,F
0.792,0.525,M
0.606,0.505,F
0.2265,0.35,M
0.3955,0.45,M
0.61,0.51,I
0.539,0.49,F
0.657,0.505,F
0.2505,0.38,M
0.102,0.27,I
0.2685,0.37,F
0.551,0.5,M
1.307,0.645,M
0.9185,0.565,M
1.707,0.67,F
0.8805,0.59,F
0.4965,0.47,F
0.632,0.51,F
2.2695,0.72,M
0.9235,0.55,M
0.0345,0.2,I
1.3315,0.65,M
0.72,0.525,F
1.032,0.565,M
1.017,0.61,F
0.98,0.545,F
0.1495,0.325,I
0.1515,0.31,I
0.478,0.45,M
0.578,0.49,F
0.6835,0.505,F
0.2725,0.385,F
1.511,0.62,F
1.3035,0.635,F
1.3955,0.665,F
0.1975,0.335,M
0.116,0.295,I
0.523,0.48,I
0.1565,0.32,I
0.384,0.43,I
1.0055,0.565,M
1.1345,0.6,F
1.0835,0.585,F
0.868,0.555,F
1.0915,0.57,F
1.271,0.62,F
1.4985,0.63,M
0.388,0.425,M
1.2355,0.64,F
1.402,0.675,M
0.6025,0.5,M
0.2775,0.385,M
0.973,0.52,M
0.753,0.52,M
1.3765,0.64,M
0.375,0.44,I
0.4135,0.42,F
0.56,0.45,F
0.3915,0.42,I
1.2765,0.64,F
0.96,0.57,M
0.3745,0.41,M
0.696,0.485,M
1.2955,0.61,F
1.2315,0.59,F
1.383,0.665,M
0.2225,0.345,I
1.156,0.635,M
1.477,0.695,M
1.5715,0.69,F
0.858,0.555,M
1.4995,0.65,M
1.467,0.635,M
1.092,0.655,F
1.8165,0.69,F
1.6365,0.695,F
0.906,0.55,M
1.213,0.61,F
1.06,0.595,M
0.161,0.3,M
0.459,0.435,F
0.533,0.455,I
0.6175,0.48,M
0.366,0.43,I
0.4195,0.435,F
0.15,0.3,I
0.8745,0.575,F
0.655,0.505,M
0.484,0.455,M
1.4435,0.64,M
0.8775,0.56,F
1.3105,0.645,F
1.2515,0.595,F
0.9085,0.565,M
1.1705,0.655,F
0.528,0.48,M
0.6625,0.495,F
0.4335,0.4,F
0.3595,0.41,M
1.107,0.595,F
0.8595,0.625,F
0.7735,0.52,M
0.4365,0.465,M
0.501,0.475,F
0.6735,0.5,F
0.415,0.46,M
0.4775,0.485,M
0.5555,0.465,F
0.6445,0.525,M
1.428,0.655,F
1.6195,0.69,M
0.81,0.55,M
1.0385,0.58,F
0.9715,0.59,F
0.868,0.565,M
1.522,0.665,F
1.1255,0.62,F
0.7085,0.55,M
1.0185,0.605,F
0.72,0.535,M
0.6175,0.51,F
0.738,0.53,M
0.597,0.495,F
1.156,0.575,M
1.22,0.63,F
0.7485,0.59,M
1.0735,0.605,F
1.229,0.645,M
1.146,0.62,F
1.145,0.605,M
1.1055,0.615,F
1.67,0.66,F
1.555,0.71,F
0.9285,0.565,F
0.8085,0.57,F
1.057,0.6,I
0.2595,0.41,I
0.438,0.45,F
0.099,0.275,M
0.5085,0.485,I
1.166,0.62,F
0.507,0.48,F
0.6345,0.505,F
0.314,0.4,M
0.4385,0.45,I
0.195,0.35,M
0.451,0.44,M
0.084,0.265,M
0.0245,0.165,M
1.4685,0.705,F
0.7765,0.535,F
0.5425,0.49,I
0.5885,0.48,F
0.3375,0.395,F
0.2565,0.375,I
0.163,0.345,M
0.8095,0.55,I
1.3655,0.635,I
0.967,0.575,I
0.6855,0.545,F
0.314,0.385,F
0.7005,0.51,F
0.4895,0.44,I
0.45,0.45,I
0.259,0.39,I
0.382,0.425,F
0.4435,0.45,F
1.6935,0.66,I
1.71,0.685,F
0.8575,0.585,F
0.97,0.54,I
0.59,0.49,F
0.34,0.43,M
0.385,0.455,F
0.515,0.495,I
0.59,0.48,F
0.51,0.47,I
0.3005,0.415,M
0.683,0.49,I
0.468,0.47,I
0.4075,0.445,I
0.584,0.51,F
0.829,0.52,F
0.4545,0.475,I
0.4385,0.455,F
0.407,0.435,I
0.3085,0.39,I
0.239,0.375,I
0.106,0.285,M
1.178,0.58,I
1.073,0.58,F
0.306,0.41,M
0.301,0.41,M
0.7585,0.54,I
0.171,0.33,M
0.3625,0.44,I
0.0905,0.28,M
1.0885,0.59,I
1.097,0.61,I
1.278,0.61,I
0.44,0.455,M
0.163,0.33,M
0.522,0.44,I
0.9715,0.54,M
0.588,0.475,F
0.5325,0.46,F
0.127,0.31,I
0.0815,0.255,I
0.1635,0.335,M
0.1,0.295,I
0.0265,0.19,I
0.9955,0.545,M
0.6605,0.495,M
0.721,0.5,M
0.1485,0.305,F
0.487,0.475,F
0.955,0.515,M
0.873,0.545,M
1.65,0.74,M
1.1285,0.565,M
1.1115,0.56,M
0.9745,0.545,M
1.4605,0.645,M
1.0105,0.575,M
1.0765,0.62,M
1.2225,0.605,F
1.616,0.605,M
0.559,0.475,F
0.2205,0.365,M
0.44,0.46,F
0.879,0.53,M
0.6815,0.48,M
0.5795,0.455,M
0.209,0.35,I
0.224,0.37,M
0.1765,0.34,I
0.196,0.35,I
0.192,0.35,I
0.3095,0.39,I
0.313,0.395,I
0.3595,0.415,I
0.3855,0.43,I
0.5785,0.48,I
0.674,0.49,M
0.5265,0.49,F
1.0315,0.56,F
0.9,0.56,M
1.0165,0.58,M
1.2495,0.58,F
1.1685,0.59,M
1.148,0.595,F
1.089,0.6,M
1.0325,0.61,M
1.172,0.63,F
1.3715,0.64,M
1.5055,0.65,F
1.9045,0.71,M
2.4925,0.74,M
0.0805,0.25,I
0.111,0.28,I
0.152,0.325,I
0.199,0.35,I
0.219,0.36,I
0.2155,0.365,I
0.2565,0.37,I
0.257,0.375,I
0.2505,0.38,I
0.279,0.395,I
0.378,0.43,I
0.456,0.44,I
0.5055,0.465,I
0.4705,0.465,F
0.643,0.48,M
0.513,0.485,I
0.569,0.49,F
0.578,0.495,I
0.596,0.5,I
0.5725,0.505,F
0.6435,0.52,M
0.8115,0.52,M
0.7115,0.525,F
0.9155,0.55,M
0.8815,0.555,F
0.931,0.555,F
1.065,0.575,F
1.1385,0.6,M
1.234,0.61,F
1.2635,0.61,F
1.0745,0.61,F
1.403,0.615,M
1.1325,0.62,M
1.1115,0.625,F
1.255,0.625,F
1.437,0.625,M
1.3635,0.635,M
1.1435,0.64,F
1.4545,0.64,M
1.478,0.66,M
1.6885,0.665,F
2.0725,0.715,F
1.787,0.72,M
1.523,0.725,F
0.021,0.165,I
0.0455,0.21,I
0.2435,0.355,I
0.2675,0.4,I
0.258,0.4,I
0.2985,0.4,I
0.411,0.435,I
0.38,0.44,I
0.4385,0.45,I
0.4015,0.465,I
0.4485,0.47,I
0.4155,0.47,I
0.7095,0.475,I
0.637,0.485,I
1.1155,0.505,F
0.599,0.51,I
0.5345,0.52,I
0.627,0.53,F
0.7465,0.535,M
0.985,0.55,M
0.85,0.555,M
0.838,0.555,M
0.812,0.555,F
0.7615,0.56,M
0.87,0.575,M
0.9835,0.585,F
0.929,0.59,M
1.0155,0.595,F
0.939,0.6,M
1.164,0.6,M
1.214,0.61,M
1.1345,0.615,F
1.233,0.62,F
1.0815,0.625,M
1.179,0.625,M
1.1635,0.64,F
1.1545,0.64,F
1.3345,0.645,F
1.469,0.65,M
1.492,0.655,M
1.5585,0.655,F
1.3275,0.66,F
1.6615,0.67,M
1.492,0.69,F
1.7365,0.7,F
1.6605,0.7,F
1.348,0.71,M
1.7405,0.715,M
1.7185,0.72,F
0.041,0.215,I
0.0655,0.24,I
0.097,0.26,I
0.131,0.32,I
0.1695,0.33,I
0.192,0.335,I
0.1765,0.35,I
0.1735,0.35,I
0.1785,0.36,I
0.2055,0.36,I
0.2345,0.365,I
0.2305,0.38,I
0.314,0.4,I
0.33,0.4,I
0.2775,0.4,I
0.405,0.425,I
0.309,0.43,I
0.4385,0.435,M
0.396,0.435,I
0.3615,0.445,I
0.514,0.45,I
0.4265,0.455,I
0.384,0.46,I
0.4865,0.475,I
0.4355,0.475,I
0.498,0.475,I
0.494,0.48,I
0.594,0.495,F
0.528,0.5,I
0.5585,0.505,M
0.636,0.515,I
0.567,0.525,I
0.6615,0.53,I
0.658,0.53,I
0.78,0.535,M
0.6075,0.535,I
0.7025,0.54,I
0.8725,0.55,I
1.2365,0.565,F
1.186,0.57,M
0.7745,0.57,I
0.8875,0.57,F
0.8725,0.575,I
0.8515,0.575,I
0.895,0.575,F
0.886,0.575,M
0.9265,0.58,I
0.8295,0.58,I
0.907,0.58,I
1.041,0.58,M
0.9355,0.585,F
1.058,0.585,F
0.7955,0.595,F
1.0805,0.6,F
0.928,0.6,M
1.059,0.6,F
1.157,0.6,M
1.088,0.6,F
0.776,0.6,F
1.043,0.62,F
1.1415,0.625,M
1.3335,0.625,F
1.273,0.625,F
1.1835,0.625,M
1.2135,0.625,M
1.0315,0.63,I
1.3695,0.635,M
1.3745,0.65,M
1.463,0.65,M
1.6275,0.65,F
1.3875,0.65,F
1.46,0.655,M
1.2835,0.655,F
1.3765,0.66,F
1.6465,0.66,M
1.265,0.675,M
1.56,0.685,M
1.6,0.715,M
2.333,0.735,M
0.028,0.175,I
0.226,0.37,I
0.2855,0.395,I
0.325,0.42,I
0.514,0.455,I
0.5755,0.495,I
0.5805,0.51,F
0.678,0.515,M
0.8035,0.545,M
0.913,0.555,F
0.8675,0.58,M
1.0425,0.59,F
1.14,0.6,M
1.3475,0.61,F
1.0735,0.615,M
1.4335,0.615,M
1.304,0.615,M
0.9505,0.62,M
1.385,0.63,M
1.12,0.64,F
1.2645,0.64,F
1.275,0.655,F
1.27,0.655,M
1.583,0.66,M
1.4355,0.665,F
1.42,0.67,F
1.5955,0.69,M
1.89,0.715,M
2.037,0.735,F
0.084,0.27,I
0.1005,0.285,I
0.1285,0.295,I
0.1345,0.3,I
0.1195,0.3,I
0.1895,0.36,I
0.257,0.37,I
0.2745,0.39,I
0.342,0.435,I
0.344,0.44,I
0.3275,0.44,I
0.4035,0.445,I
0.4075,0.465,I
0.4975,0.465,I
0.3685,0.47,I
0.4175,0.475,I
0.4425,0.475,I
0.4225,0.475,I
0.426,0.485,I
0.511,0.49,I
0.573,0.515,I
0.6385,0.52,I
0.657,0.525,I
0.8735,0.525,F
0.781,0.53,I
0.6765,0.53,I
0.769,0.53,M
0.6235,0.53,I
0.7315,0.535,M
0.8075,0.535,I
0.737,0.545,M
0.654,0.545,F
0.7915,0.55,I
0.753,0.55,I
0.717,0.55,I
0.783,0.555,I
0.872,0.575,I
0.983,0.575,I
1.034,0.585,F
0.9855,0.585,F
0.7635,0.585,I
0.9895,0.59,M
0.9365,0.595,I
0.964,0.595,F
1.0455,0.595,F
1.081,0.595,F
1.012,0.6,M
1.122,0.6,F
1.1245,0.605,M
1.1345,0.605,F
1.0805,0.61,M
1.0835,0.61,F
1.242,0.615,M
1.3915,0.62,M
1.085,0.62,M
0.966,0.62,I
1.0855,0.62,M
1.3025,0.625,F
1.15,0.625,I
1.217,0.63,I
1.306,0.63,F
1.273,0.64,M
1.4865,0.645,M
1.3655,0.65,M
1.276,0.65,M
1.2075,0.65,M
1.281,0.65,F
1.4275,0.65,M
1.155,0.65,M
1.35,0.65,F
1.3685,0.65,M
1.431,0.66,F
1.261,0.66,M
1.764,0.665,F
1.278,0.67,F
1.217,0.67,M
1.46,0.67,F
1.5575,0.675,F
1.527,0.675,M
1.4985,0.675,F
1.885,0.685,M
1.432,0.685,M
1.4385,0.705,M
1.564,0.705,F
2.14,0.71,M
1.792,0.725,F
2.548,0.78,M
0.1585,0.235,I
0.4015,0.35,I
0.465,0.36,I
0.2885,0.38,I
0.6475,0.38,F
0.6485,0.43,M
0.452,0.465,I
0.4915,0.47,I
0.9145,0.485,F
0.976,0.495,M
0.7865,0.5,I
0.775,0.505,M
0.8415,0.51,I
0.681,0.51,M
0.6145,0.515,M
1.1655,0.55,F
1.764,0.575,F
1.1215,0.605,M
1.167,0.615,M
1.0375,0.615,M
1.223,0.625,M
1.124,0.625,M
1.2635,0.635,F
1.238,0.65,F
1.4045,0.65,F
1.37,0.67,F
1.8185,0.695,F
1.7525,0.705,F
0.101,0.275,I
0.106,0.285,I
0.1865,0.36,I
0.2575,0.385,I
0.3225,0.4,I
0.32,0.43,I
0.4155,0.435,I
0.3935,0.45,I
0.4775,0.475,I
0.452,0.475,I
0.5065,0.485,I
0.5525,0.51,I
0.565,0.515,I
0.699,0.52,I
0.6055,0.525,I
0.7905,0.53,M
0.702,0.53,M
0.675,0.53,M
0.475,0.53,I
0.612,0.53,I
0.705,0.535,I
0.728,0.535,I
0.846,0.555,F
0.86,0.555,M
0.8875,0.56,M
0.898,0.56,F
0.6545,0.565,I
0.795,0.575,I
1.0535,0.575,M
0.927,0.575,F
0.701,0.58,I
0.8275,0.58,M
0.9845,0.585,F
0.9565,0.585,M
0.86,0.59,I
1.1785,0.595,M
1.2205,0.615,M
0.9685,0.615,M
1.107,0.62,F
1.1305,0.62,I
1.2555,0.62,M
1.177,0.625,M
1.2425,0.625,M
1.09,0.63,M
1.072,0.63,F
1.129,0.645,F
1.2075,0.65,F
1.227,0.65,F
1.472,0.655,F
1.5785,0.665,F
1.4755,0.67,M
1.5545,0.675,M
1.593,0.675,F
1.8995,0.695,M
1.361,0.695,F
1.4575,0.705,F
2.381,0.74,M
0.0495,0.205,I
0.1455,0.305,I
0.129,0.32,I
0.2255,0.355,I
0.359,0.425,M
0.3505,0.425,I
0.5885,0.45,F
0.623,0.515,M
0.5375,0.52,F
0.5655,0.525,I
0.8625,0.555,M
1.137,0.61,F
0.221,0.35,I
0.2425,0.38,I
0.386,0.46,I
0.5315,0.465,M
0.562,0.475,M
0.836,0.565,M
0.9275,0.57,M
0.8815,0.57,M
1.03,0.595,M
1.1685,0.605,F
1.059,0.615,F
1.127,0.62,M
1.1665,0.625,M
1.541,0.68,F
1.7825,0.68,M
1.543,0.68,M
1.47,0.71,F
0.6335,0.5,M
0.754,0.545,F
0.4485,0.46,F
0.8105,0.535,M
0.22,0.335,M
0.4425,0.425,F
0.3555,0.41,M
0.034,0.17,I
0.185,0.335,I
0.79,0.52,M
0.8255,0.53,F
0.62,0.5,M
0.9525,0.615,F
0.955,0.575,M
0.91,0.57,M
0.416,0.455,M
0.2045,0.37,I
0.515,0.445,M
1.604,0.675,F
0.3435,0.385,M
0.3005,0.375,F
0.8255,0.56,M
0.785,0.55,M
0.9685,0.57,F
0.731,0.485,F
0.4405,0.41,M
0.1785,0.335,I
1.373,0.655,M
0.9765,0.565,F
1.018,0.57,F
1.082,0.55,F
1.423,0.63,F
0.655,0.475,M
1.4155,0.655,F
0.1385,0.32,I
0.782,0.525,M
0.717,0.525,F
0.6355,0.5,F
0.3975,0.44,F
0.656,0.49,F
0.744,0.545,M
0.447,0.45,F
0.578,0.515,F
0.1405,0.33,I
0.708,0.525,F
0.1385,0.295,M
0.8615,0.545,M
1.626,0.645,F
0.478,0.45,M
1.1775,0.61,F
0.286,0.38,I
1.058,0.565,F
1.5415,0.67,F
0.817,0.54,M
0.152,0.29,I
0.335,0.41,I
0.4915,0.46,F
0.9705,0.56,F
0.9315,0.575,F
1.221,0.62,M
0.7365,0.515,M
0.97,0.56,F
0.8085,0.5,F
0.4075,0.435,I
0.6295,0.495,M
1.053,0.595,F
1.829,0.76,M
1.1765,0.615,F
0.8765,0.565,F
0.0145,0.14,I
0.476,0.445,M
0.813,0.525,F
0.018,0.16,I
1.064,0.635,M
0.853,0.575,M
0.219,0.38,M
0.0635,0.245,M
0.6275,0.48,I
0.441,0.455,I
0.458,0.455,F
0.4745,0.455,M
0.216,0.355,I
0.6765,0.52,I
0.757,0.54,I
0.7325,0.52,I
1.0285,0.56,I
0.712,0.52,F
1.066,0.615,I
1.3065,0.645,F
0.8545,0.565,I
0.125,0.295,M
0.2225,0.375,M
0.6955,0.525,I
0.266,0.395,M
0.7105,0.5,F
0.487,0.47,F
0.728,0.58,I
0.6675,0.5,I
2.0495,0.725,I
1.498,0.65,F
1.597,0.67,F
0.8605,0.55,I
0.541,0.49,F
0.058,0.235,I
0.0645,0.235,I
0.77,0.52,M
0.541,0.475,F
0.739,0.53,M
0.205,0.35,F
0.8695,0.555,M
0.6555,0.505,M
1.0905,0.54,F
0.6295,0.525,F
1.0985,0.55,M
0.991,0.55,M
0.0615,0.235,I
0.8005,0.525,M
0.6175,0.475,M
0.772,0.53,F
0.7155,0.525,F
0.717,0.53,F
0.6355,0.465,F
0.18,0.315,I
0.5805,0.465,I
0.556,0.485,M
0.591,0.49,I
0.686,0.515,F
1.016,0.555,F
1.438,0.61,F
1.807,0.68,F
1.777,0.69,M
2.173,0.695,M
2.1505,0.72,F
0.118,0.27,I
0.099,0.27,I
0.1365,0.295,I
0.1295,0.295,I
0.164,0.315,I
0.2875,0.375,I
0.277,0.38,I
0.248,0.385,I
0.252,0.4,I
0.4015,0.415,M
0.3905,0.415,I
0.409,0.42,I
0.4095,0.44,I
0.494,0.45,I
0.4905,0.475,I
0.599,0.485,M
0.6245,0.495,M
0.7745,0.525,F
0.9795,0.565,M
0.8915,0.58,I
0.874,0.585,F
1.262,0.6,M
1.21,0.63,M
1.37,0.645,F
1.759,0.655,F
1.3855,0.665,M
1.8065,0.67,F
1.5945,0.67,M
1.4545,0.685,M
2.003,0.7,M
2.2385,0.72,M
0.032,0.185,I
0.0785,0.245,I
0.134,0.315,I
0.2075,0.36,I
0.2235,0.375,I
0.34,0.415,I
0.5365,0.455,I
0.635,0.48,I
0.562,0.485,I
0.597,0.51,I
0.5815,0.52,M
0.7545,0.555,F
0.98,0.585,M
1.0035,0.585,F
1.133,0.585,M
1.146,0.61,M
1.142,0.61,M
1.12,0.615,M
1.011,0.62,F
1.131,0.625,M
1.065,0.625,M
1.181,0.635,M
1.382,0.64,F
1.4385,0.66,M
1.2275,0.66,M
1.4415,0.66,M
1.473,0.68,F
1.658,0.69,F
1.7475,0.72,M
0.096,0.275,I
0.1445,0.33,I
0.1965,0.33,I
0.196,0.365,I
0.2155,0.365,I
0.2805,0.42,I
0.334,0.435,I
0.366,0.435,I
0.4965,0.44,I
0.651,0.485,I
0.5125,0.495,I
0.6925,0.51,M
0.5995,0.52,I
0.74,0.54,I
0.702,0.54,I
0.672,0.55,I
0.811,0.56,I
0.9585,0.575,F
0.858,0.575,I
0.9575,0.575,F
0.926,0.58,F
0.873,0.58,F
0.998,0.59,M
0.6655,0.6,M
1.003,0.62,M
1.234,0.625,F
1.025,0.625,M
1.2935,0.625,M
1.0565,0.625,M
1.7855,0.625,M
1.2255,0.625,F
1.2565,0.635,F
1.159,0.645,F
1.403,0.645,M
1.826,0.69,F
1.7715,0.695,F
0.6125,0.515,M
0.658,0.545,I
0.911,0.62,M
1.1955,0.63,M
1.336,0.63,F
1.36,0.64,F
0.2325,0.37,I
0.317,0.395,I
0.318,0.4,I
0.2645,0.41,I
0.4055,0.455,I
0.524,0.48,I
0.464,0.485,I
0.439,0.5,I
0.5805,0.515,I
0.622,0.52,I
0.7805,0.545,M
0.772,0.545,I
0.741,0.55,I
0.8265,0.55,M
0.7275,0.55,M
0.7005,0.555,I
0.9355,0.56,M
1.1815,0.565,I
1.0145,0.57,M
1.1,0.575,F
1.218,0.585,M
0.874,0.59,M
0.984,0.595,I
1.0105,0.6,M
1.0765,0.61,M
1.337,0.615,M
1.3705,0.625,M
1.7015,0.625,F
1.2435,0.63,M
1.4135,0.63,M
1.073,0.635,F
1.477,0.635,F
1.2915,0.635,M
1.3105,0.65,F
1.4915,0.67,M
1.494,0.675,F
1.1965,0.675,F
1.672,0.68,M
1.9125,0.7,M
1.907,0.71,F
1.79,0.715,F
1.7495,0.72,F
0.3415,0.42,I
0.519,0.48,I
0.5305,0.48,M
1.2825,0.51,M
0.7165,0.515,I
1.6645,0.56,F
0.837,0.56,I
0.9645,0.57,F
1.1,0.605,F
1.2415,0.625,M
1.3185,0.64,F
1.3455,0.65,M
0.1185,0.3,I
0.197,0.35,M
0.4725,0.455,I
0.4495,0.46,I
0.557,0.49,I
0.516,0.5,I
0.709,0.54,I
0.7385,0.55,M
0.7935,0.55,I
0.9205,0.555,M
0.7655,0.57,I
0.824,0.58,M
0.83,0.58,I
0.985,0.585,I
0.997,0.585,M
0.914,0.595,F
1.13,0.6,F
1.0805,0.615,F
1.105,0.63,M
1.229,0.63,M
1.2355,0.635,F
1.2395,0.645,F
1.357,0.65,F
1.402,0.655,M
1.359,0.655,F
1.669,0.67,M
1.7405,0.67,M
1.51,0.695,M
1.6645,0.695,M
2.0505,0.77,M
0.124,0.28,I
0.14,0.33,I
0.1695,0.35,I
0.218,0.37,I
0.384,0.43,I
0.393,0.435,I
0.3805,0.44,I
0.4895,0.475,M
0.5135,0.475,M
0.4495,0.48,I
0.8025,0.56,F
1.053,0.585,F
0.9945,0.585,F
0.3175,0.385,M
0.344,0.39,I
0.2845,0.39,I
0.3035,0.405,I
0.499,0.475,I
0.577,0.5,M
0.615,0.515,F
0.791,0.52,M
0.8395,0.55,M
0.8675,0.56,M
0.887,0.565,F
0.966,0.59,M
1.176,0.6,M
1.0945,0.625,F
1.9485,0.71,M
